event_id, station, network, location, channel, sp_ratio
     1,    1107,   5B,      --,       DHZ,      2.1
     1,    1108,   5B,      --,       DHZ,      1.5
     1,    1109,   5B,      --,       DHZ,      0.6
     1,    1111,   5B,      --,       DHZ,      2.3
     1,    1112,   5B,      --,       DHZ,      2.6
     1,    1114,   5B,      --,       DHZ,      0.6
     1,    1116,   5B,      --,       DHZ,      0.9
     1,    1118,   5B,      --,       DHZ,      3.6
     1,    1122,   5B,      --,       DHZ,      1.1
     1,    1123,   5B,      --,       DHZ,      2.4
     1,    1126,   5B,      --,       DHZ,      3.6
     1,    1133,   5B,      --,       DHZ,      NaN
     1,    1135,   5B,      --,       DHZ,      1.5
     1,    1142,   5B,      --,       DHZ,      NaN
     1,    1143,   5B,      --,       DHZ,      1.1
     1,    1152,   5B,      --,       DHZ,      2.5
     1,    1171,   5B,      --,       DHZ,      0.9
     1,    1188,   5B,      --,       DHZ,      NaN
     1,    1190,   5B,      --,       DHZ,      1.2
     1,    1193,   5B,      --,       DHZ,      1.1
     1,    1194,   5B,      --,       DHZ,      2.1
     1,    1209,   5B,      --,       DHZ,      0.5
     1,    1215,   5B,      --,       DHZ,      NaN
